3.512,-0.045,,,,,,,,
3.514,-0.04,,,,,,,,
3.516,-0.045,,,,,,,,
3.518,-0.05,,,,,,,,
3.52,-0.055,,,,,,,,
3.522,-0.055,,,,,,,,
3.524,-0.075,,,,,,,,
3.526,-0.075,,,,,,,,
3.528,-0.07,,,,,,,,
3.53,-0.075,,,,,,,,
3.532,-0.075,,,,,,,,
3.534,-0.06,,,,,,,,
3.536,-0.055,,,,,,,,
3.538,-0.055,,,,,,,,
3.54,-0.05,,,,,,,,
3.542,-0.045,,,,,,,,
3.544,-0.05,,,,,,,,
3.546,-0.06,,,,,,,,
3.548,-0.065,,,,,,,,
3.55,-0.08,,,,,,,,
3.552,-0.07,,,,,,,,
3.554,-0.06,,,,,,,,
3.556,-0.055,,,,,,,,
3.558,-0.035,,,,,,,,
3.56,-0.02,,,,,,,,
3.562,-0.025,,,,,,,,
3.564,-0.045,,,,,,,,
3.566,-0.07,,,,,,,,
3.568,-0.07,,,,,,,,
3.57,-0.075,,,,,,,,
3.572,-0.055,,,,,,,,
3.574,-0.045,,,,,,,,
3.576,-0.02,,,,,,,,
3.578,-0.035,,,,,,,,
3.58,-0.025,,,,,,,,
3.582,-0.025,,,,,,,,
3.584,-0.04,,,,,,,,
3.586,-0.055,,,,,,,,
3.588,-0.065,,,,,,,,
3.59,-0.07,,,,,,,,
3.592,-0.065,,,,,,,,
3.594,-0.045,,,,,,,,
3.596,-0.04,,,,,,,,
3.598,-0.04,,,,,,,,
3.6,-0.025,,,,,,,,
3.602,-0.01,,,,,,,,
3.604,-0.035,,,,,,,,
3.606,-0.045,,,,,,,,
3.608,-0.05,,,,,,,,
3.61,-0.065,,,,,,,,
3.612,-0.065,,,,,,,,
3.614,-0.05,,,,,,,,
3.616,-0.035,,,,,,,,
3.618,-0.035,,,,,,,,
3.62,-0.02,,,,,,,,
3.622,-0.015,,,,,,,,
3.624,-0.03,,,,,,,,
3.626,-0.035,,,,,,,,
3.628,-0.045,,,,,,,,
3.63,-0.05,,,,,,,,
3.632,-0.05,,,,,,,,
3.634,-0.03,,,,,,,,
3.636,-0.03,,,,,,,,
3.638,-0.03,,,,,,,,
3.64,-0.025,,,,,,,,
3.642,-0.01,,,,,,,,
3.644,-0.04,,,,,,,,
3.646,-0.035,,,,,,,,
3.648,-0.04,,,,,,,,
3.65,-0.05,,,,,,,,
3.652,-0.035,,,,,,,,
3.654,-0.035,,,,,,,,
3.656,-0.015,,,,,,,,
3.658,-0.025,,,,,,,,
3.66,-0.015,,,,,,,,
3.662,-0.015,,,,,,,,
3.664,-0.025,,,,,,,,
3.666,-0.04,,,,,,,,
3.668,-0.04,,,,,,,,
3.67,-0.05,,,,,,,,
3.672,-0.055,,,,,,,,
3.674,-0.04,,,,,,,,
3.676,-0.03,,,,,,,,
3.678,-0.025,,,,,,,,
3.68,-0.025,,,,,,,,
3.682,-0.03,,,,,,,,
3.684,-0.035,,,,,,,,
3.686,-0.06,,,,,,,,
3.688,-0.06,,,,,,,,
3.69,-0.07,,,,,,,,
3.692,-0.06,,,,,,,,
3.694,-0.035,,,,,,,,
3.696,-0.03,,,,,,,,
3.698,-0.01,,,,,,,,
3.7,-0.025,,,,,,,,
3.702,-0.025,,,,,,,,
3.704,-0.04,,,,,,,,
3.706,-0.055,,,,,,,,
3.708,-0.07,,,,,,,,
3.71,-0.075,,,,,,,,
3.712,-0.04,,,,,,,,
3.714,-0.045,,,,,,,,
3.716,-0.04,,,,,,,,
3.718,-0.045,,,,,,,,
3.72,-0.03,,,,,,,,
3.722,-0.035,,,,,,,,
3.724,-0.05,,,,,,,,
3.726,-0.055,,,,,,,,
3.728,-0.065,,,,,,,,
3.73,-0.07,,,,,,,,
3.732,-0.065,,,,,,,,
3.734,-0.06,,,,,,,,
3.736,-0.05,,,,,,,,
3.738,-0.04,,,,,,,,
3.74,-0.03,,,,,,,,
3.742,-0.045,,,,,,,,
3.744,-0.055,,,,,,,,
3.746,-0.05,,,,,,,,
3.748,-0.06,,,,,,,,
3.75,-0.07,,,,,,,,
3.752,-0.045,,,,,,,,
3.754,-0.04,,,,,,,,
3.756,-0.03,,,,,,,,
3.758,-0.025,,,,,,,,
3.76,-0.04,,,,,,,,
3.762,-0.04,,,,,,,,
3.764,-0.055,,,,,,,,
3.766,-0.055,,,,,,,,
3.768,-0.065,,,,,,,,
3.77,-0.065,,,,,,,,
3.772,-0.065,,,,,,,,
3.774,-0.06,,,,,,,,
3.776,-0.025,,,,,,,,
3.778,-0.03,,,,,,,,
3.78,-0.015,,,,,,,,
3.782,-0.04,,,,,,,,
3.784,-0.06,,,,,,,,
3.786,-0.065,,,,,,,,
3.788,-0.07,,,,,,,,
3.79,-0.075,,,,,,,,
3.792,-0.06,,,,,,,,
3.794,-0.05,,,,,,,,
3.796,-0.025,,,,,,,,
3.798,-0.025,,,,,,,,
3.8,-0.025,,,,,,,,
3.802,-0.03,,,,,,,,
3.804,-0.045,,,,,,,,
3.806,-0.055,,,,,,,,
3.808,-0.06,,,,,,,,
3.81,-0.08,,,,,,,,
3.812,-0.075,,,,,,,,
3.814,-0.07,,,,,,,,
3.816,-0.06,,,,,,,,
3.818,-0.035,,,,,,,,
3.82,-0.035,,,,,,,,
3.822,-0.055,,,,,,,,
3.824,-0.055,,,,,,,,
3.826,-0.065,,,,,,,,
3.828,-0.075,,,,,,,,
3.83,-0.075,,,,,,,,
3.832,-0.065,,,,,,,,
3.834,-0.045,,,,,,,,
3.836,-0.035,,,,,,,,
3.838,-0.025,,,,,,,,
3.84,-0.035,,,,,,,,
3.842,-0.035,,,,,,,,
3.844,-0.04,,,,,,,,
3.846,-0.045,,,,,,,,
3.848,-0.06,,,,,,,,
3.85,-0.06,,,,,,,,
3.852,-0.04,,,,,,,,
3.854,-0.035,,,,,,,,
3.856,-0.03,,,,,,,,
3.858,-0.02,,,,,,,,
3.86,-0.015,,,,,,,,
3.862,-0.03,,,,,,,,
3.864,-0.035,,,,,,,,
3.866,-0.04,,,,,,,,
3.868,-0.05,,,,,,,,
3.87,-0.045,,,,,,,,
3.872,-0.05,,,,,,,,
3.874,-0.025,,,,,,,,
3.876,0.005,,,,,,,,
3.878,0.01,,,,,,,,
3.88,0.02,,,,,,,,
3.882,0.03,,,,,,,,
3.884,0.035,,,,,,,,
3.886,0.03,,,,,,,,
3.888,0.035,,,,,,,,
3.89,0.025,,,,,,,,
3.892,0.04,,,,,,,,
3.894,0.045,,,,,,,,
3.896,0.055,,,,,,,,
3.898,0.065,,,,,,,,
3.9,0.075,,,,,,,,
3.902,0.065,,,,,,,,
3.904,0.055,,,,,,,,
3.906,0.045,,,,,,,,
3.908,0.04,,,,,,,,
3.91,0.055,,,,,,,,
3.912,0.065,,,,,,,,
3.914,0.09,,,,,,,,
3.916,0.105,,,,,,,,
3.918,0.125,,,,,,,,
3.92,0.13,,,,,,,,
3.922,0.095,,,,,,,,
3.924,0.09,,,,,,,,
3.926,0.1,,,,,,,,
3.928,0.09,,,,,,,,
3.93,0.095,,,,,,,,
3.932,0.1,,,,,,,,
3.934,0.11,,,,,,,,
3.936,0.125,,,,,,,,
3.938,0.135,,,,,,,,
3.94,0.145,,,,,,,,
3.942,0.145,,,,,,,,
3.944,0.13,,,,,,,,
3.946,0.135,,,,,,,,
3.948,0.12,,,,,,,,
3.95,0.125,,,,,,,,
3.952,0.125,,,,,,,,
3.954,0.135,,,,,,,,
3.956,0.145,,,,,,,,
3.958,0.155,,,,,,,,
3.96,0.17,,,,,,,,
3.962,0.16,,,,,,,,
3.964,0.165,,,,,,,,
3.966,0.165,,,,,,,,
3.968,0.155,,,,,,,,
3.97,0.155,,,,,,,,
3.972,0.16,,,,,,,,
3.974,0.155,,,,,,,,
3.976,0.165,,,,,,,,
3.978,0.18,,,,,,,,
3.98,0.165,,,,,,,,
3.982,0.16,,,,,,,,
3.984,0.16,,,,,,,,
3.986,0.16,,,,,,,,
3.988,0.14,,,,,,,,
3.99,0.13,,,,,,,,
3.992,0.14,,,,,,,,
3.994,0.14,,,,,,,,
3.996,0.135,,,,,,,,
3.998,0.135,,,,,,,,
4,0.13,,,,,,,,
4.002,0.11,,,,,,,,
4.004,0.11,,,,,,,,
4.006,0.095,,,,,,,,
4.008,0.09,,,,,,,,
4.01,0.095,,,,,,,,
4.012,0.105,,,,,,,,
4.014,0.12,,,,,,,,
4.016,0.125,,,,,,,,
4.018,0.12,,,,,,,,
4.02,0.11,,,,,,,,
4.022,0.105,,,,,,,,
4.024,0.09,,,,,,,,
4.026,0.085,,,,,,,,
4.028,0.07,,,,,,,,
4.03,0.085,,,,,,,,
4.032,0.105,,,,,,,,
4.034,0.1,,,,,,,,
4.036,0.105,,,,,,,,
4.038,0.1,,,,,,,,
4.04,0.095,,,,,,,,
4.042,0.08,,,,,,,,
4.044,0.07,,,,,,,,
4.046,0.075,,,,,,,,
4.048,0.055,,,,,,,,
4.05,0.07,,,,,,,,
4.052,0.07,,,,,,,,
4.054,0.08,,,,,,,,
4.056,0.085,,,,,,,,
4.058,0.1,,,,,,,,
4.06,0.085,,,,,,,,
4.062,0.065,,,,,,,,
4.064,0.06,,,,,,,,
4.066,0.05,,,,,,,,
4.068,0.05,,,,,,,,
4.07,0.055,,,,,,,,
4.072,0.07,,,,,,,,
4.074,0.08,,,,,,,,
4.076,0.085,,,,,,,,
4.078,0.085,,,,,,,,
4.08,0.07,,,,,,,,
4.082,0.065,,,,,,,,
4.084,0.065,,,,,,,,
4.086,0.045,,,,,,,,
4.088,0.065,,,,,,,,
4.09,0.065,,,,,,,,
4.092,0.065,,,,,,,,
4.094,0.07,,,,,,,,
4.096,0.06,,,,,,,,
4.098,0.07,,,,,,,,
4.1,0.06,,,,,,,,
4.102,0.035,,,,,,,,
4.104,0.03,,,,,,,,
4.106,0.04,,,,,,,,
4.108,0.055,,,,,,,,
4.11,0.085,,,,,,,,
4.112,0.13,,,,,,,,
4.114,0.185,,,,,,,,
4.116,0.235,,,,,,,,
4.118,0.29,,,,,,,,
4.12,0.33,,,,,,,,
4.122,0.395,,,,,,,,
4.124,0.5,,,,,,,,
4.126,0.605,,,,,,,,
4.128,0.705,,,,,,,,
4.13,0.755,,,,,,,,
4.132,0.755,,,,,,,,
4.134,0.74,,,,,,,,
4.136,0.695,,,,,,,,
4.138,0.615,,,,,,,,
4.14,0.515,,,,,,,,
4.142,0.43,,,,,,,,
4.144,0.325,,,,,,,,
4.146,0.19,,,,,,,,
4.148,0.07,,,,,,,,
4.15,-0.015,,,,,,,,
4.152,-0.045,,,,,,,,
4.154,-0.04,,,,,,,,
4.156,-0.02,,,,,,,,
4.158,0.015,,,,,,,,
4.16,0.025,,,,,,,,
4.162,0.025,,,,,,,,
4.164,0.04,,,,,,,,
4.166,0.06,,,,,,,,
4.168,0.085,,,,,,,,
4.17,0.09,,,,,,,,
4.172,0.1,,,,,,,,
4.174,0.12,,,,,,,,
4.176,0.11,,,,,,,,
4.178,0.09,,,,,,,,
4.18,0.075,,,,,,,,
4.182,0.07,,,,,,,,
4.184,0.065,,,,,,,,
4.186,0.07,,,,,,,,
4.188,0.07,,,,,,,,
4.19,0.085,,,,,,,,
4.192,0.09,,,,,,,,
4.194,0.105,,,,,,,,
4.196,0.105,,,,,,,,
4.198,0.11,,,,,,,,
4.2,0.095,,,,,,,,
4.202,0.095,,,,,,,,
4.204,0.085,,,,,,,,
4.206,0.085,,,,,,,,
4.208,0.085,,,,,,,,
4.21,0.1,,,,,,,,
4.212,0.11,,,,,,,,
4.214,0.12,,,,,,,,
4.216,0.13,,,,,,,,
4.218,0.11,,,,,,,,
4.22,0.09,,,,,,,,
4.222,0.075,,,,,,,,
4.224,0.07,,,,,,,,
4.226,0.07,,,,,,,,
4.228,0.075,,,,,,,,
4.23,0.095,,,,,,,,
4.232,0.115,,,,,,,,
4.234,0.125,,,,,,,,
4.236,0.13,,,,,,,,
4.238,0.125,,,,,,,,
4.24,0.115,,,,,,,,
4.242,0.105,,,,,,,,
4.244,0.1,,,,,,,,
4.246,0.105,,,,,,,,
4.248,0.11,,,,,,,,
4.25,0.12,,,,,,,,
4.252,0.125,,,,,,,,
4.254,0.125,,,,,,,,
4.256,0.13,,,,,,,,
4.258,0.13,,,,,,,,
4.26,0.105,,,,,,,,
4.262,0.105,,,,,,,,
4.264,0.12,,,,,,,,
4.266,0.105,,,,,,,,
4.268,0.11,,,,,,,,
4.27,0.12,,,,,,,,
4.272,0.13,,,,,,,,
4.274,0.145,,,,,,,,
4.276,0.165,,,,,,,,
4.278,0.15,,,,,,,,
4.28,0.14,,,,,,,,
4.282,0.13,,,,,,,,
4.284,0.125,,,,,,,,
4.286,0.13,,,,,,,,
4.288,0.13,,,,,,,,
4.29,0.14,,,,,,,,
4.292,0.14,,,,,,,,
4.294,0.145,,,,,,,,
4.296,0.165,,,,,,,,
4.298,0.17,,,,,,,,
4.3,0.16,,,,,,,,
4.302,0.16,,,,,,,,
4.304,0.165,,,,,,,,
4.306,0.16,,,,,,,,
4.308,0.185,,,,,,,,
4.31,0.18,,,,,,,,
4.312,0.195,,,,,,,,
4.314,0.2,,,,,,,,
4.316,0.21,,,,,,,,
4.318,0.205,,,,,,,,
4.32,0.2,,,,,,,,
4.322,0.2,,,,,,,,
4.324,0.2,,,,,,,,
4.326,0.2,,,,,,,,
4.328,0.215,,,,,,,,
4.33,0.225,,,,,,,,
4.332,0.25,,,,,,,,
4.334,0.26,,,,,,,,
4.336,0.27,,,,,,,,
4.338,0.255,,,,,,,,
4.34,0.255,,,,,,,,
4.342,0.26,,,,,,,,
4.344,0.26,,,,,,,,
4.346,0.245,,,,,,,,
4.348,0.26,,,,,,,,
4.35,0.27,,,,,,,,
4.352,0.265,,,,,,,,
4.354,0.27,,,,,,,,
4.356,0.255,,,,,,,,
4.358,0.265,,,,,,,,
4.36,0.26,,,,,,,,
4.362,0.245,,,,,,,,
4.364,0.24,,,,,,,,
4.366,0.235,,,,,,,,
4.368,0.24,,,,,,,,
4.37,0.255,,,,,,,,
4.372,0.235,,,,,,,,
4.374,0.24,,,,,,,,
4.376,0.24,,,,,,,,
4.378,0.22,,,,,,,,
4.38,0.2,,,,,,,,
4.382,0.18,,,,,,,,
4.384,0.165,,,,,,,,
4.386,0.15,,,,,,,,
4.388,0.155,,,,,,,,
4.39,0.155,,,,,,,,
4.392,0.15,,,,,,,,
4.394,0.135,,,,,,,,
4.396,0.12,,,,,,,,
4.398,0.09,,,,,,,,
4.4,0.085,,,,,,,,
4.402,0.07,,,,,,,,
4.404,0.05,,,,,,,,
4.406,0.04,,,,,,,,
4.408,0.045,,,,,,,,
4.41,0.045,,,,,,,,
4.412,0.04,,,,,,,,
4.414,0.05,,,,,,,,
4.416,0.045,,,,,,,,
4.418,0.03,,,,,,,,
4.42,0.01,,,,,,,,
4.422,-0.005,,,,,,,,
4.424,-0.015,,,,,,,,
4.426,-0.025,,,,,,,,
4.428,-0.015,,,,,,,,
4.43,-0.01,,,,,,,,
4.432,0,,,,,,,,
4.434,0.005,,,,,,,,
4.436,0.005,,,,,,,,
4.438,-0.02,,,,,,,,
4.44,-0.03,,,,,,,,
4.442,-0.045,,,,,,,,
4.444,-0.06,,,,,,,,
4.446,-0.04,,,,,,,,
4.448,-0.04,,,,,,,,
4.45,-0.02,,,,,,,,
4.452,-0.015,,,,,,,,
4.454,-0.015,,,,,,,,
4.456,-0.01,,,,,,,,
4.458,-0.02,,,,,,,,
4.46,-0.05,,,,,,,,
4.462,-0.055,,,,,,,,
4.464,-0.075,,,,,,,,
4.466,-0.06,,,,,,,,
4.468,-0.055,,,,,,,,
4.47,-0.035,,,,,,,,
4.472,-0.03,,,,,,,,
4.474,-0.03,,,,,,,,
4.476,-0.025,,,,,,,,
4.478,-0.04,,,,,,,,
4.48,-0.06,,,,,,,,
4.482,-0.055,,,,,,,,
4.484,-0.055,,,,,,,,
4.486,-0.065,,,,,,,,
4.488,-0.06,,,,,,,,
4.49,-0.05,,,,,,,,
4.492,-0.03,,,,,,,,
4.494,-0.02,,,,,,,,
4.496,-0.02,,,,,,,,
4.498,-0.03,,,,,,,,
4.5,-0.04,,,,,,,,
4.502,-0.05,,,,,,,,
4.504,-0.065,,,,,,,,
4.506,-0.07,,,,,,,,
4.508,-0.055,,,,,,,,
4.51,-0.035,,,,,,,,
4.512,-0.025,,,,,,,,
4.514,-0.02,,,,,,,,
4.516,-0.015,,,,,,,,
4.518,-0.03,,,,,,,,
4.52,-0.045,,,,,,,,
4.522,-0.045,,,,,,,,
4.524,-0.05,,,,,,,,
4.526,-0.04,,,,,,,,
4.528,-0.025,,,,,,,,
4.53,-0.015,,,,,,,,
4.532,-0.015,,,,,,,,
4.534,0,,,,,,,,
4.536,-0.01,,,,,,,,
4.538,-0.035,,,,,,,,
4.54,-0.055,,,,,,,,
4.542,-0.04,,,,,,,,
4.544,-0.065,,,,,,,,
4.546,-0.04,,,,,,,,
4.548,-0.05,,,,,,,,
4.55,-0.035,,,,,,,,
4.552,-0.01,,,,,,,,
4.554,0.005,,,,,,,,
4.556,-0.02,,,,,,,,
4.558,-0.04,,,,,,,,
4.56,-0.04,,,,,,,,
4.562,-0.04,,,,,,,,
4.564,-0.065,,,,,,,,
4.566,-0.045,,,,,,,,
4.568,-0.035,,,,,,,,
4.57,-0.025,,,,,,,,
4.572,-0.025,,,,,,,,
4.574,-0.01,,,,,,,,
4.576,-0.015,,,,,,,,
4.578,-0.035,,,,,,,,
4.58,-0.035,,,,,,,,
4.582,-0.045,,,,,,,,
4.584,-0.05,,,,,,,,
4.586,-0.05,,,,,,,,
4.588,-0.04,,,,,,,,
4.59,-0.04,,,,,,,,
4.592,-0.045,,,,,,,,
4.594,-0.025,,,,,,,,
4.596,-0.04,,,,,,,,
4.598,-0.045,,,,,,,,
4.6,-0.055,,,,,,,,
4.602,-0.07,,,,,,,,
4.604,-0.07,,,,,,,,
4.606,-0.06,,,,,,,,
4.608,-0.045,,,,,,,,
4.61,-0.035,,,,,,,,
4.612,-0.03,,,,,,,,
4.614,-0.025,,,,,,,,
4.616,-0.025,,,,,,,,
4.618,-0.035,,,,,,,,
4.62,-0.05,,,,,,,,
4.622,-0.075,,,,,,,,
4.624,-0.1,,,,,,,,
4.626,-0.07,,,,,,,,
4.628,-0.05,,,,,,,,
4.63,-0.05,,,,,,,,
4.632,-0.04,,,,,,,,
4.634,-0.035,,,,,,,,
4.636,-0.04,,,,,,,,
4.638,-0.05,,,,,,,,
4.64,-0.06,,,,,,,,
4.642,-0.075,,,,,,,,
4.644,-0.07,,,,,,,,
4.646,-0.05,,,,,,,,
4.648,-0.05,,,,,,,,
4.65,-0.05,,,,,,,,
4.652,-0.04,,,,,,,,
4.654,-0.035,,,,,,,,
4.656,-0.045,,,,,,,,
4.658,-0.06,,,,,,,,
4.66,-0.07,,,,,,,,
4.662,-0.075,,,,,,,,
4.664,-0.08,,,,,,,,
4.666,-0.075,,,,,,,,
4.668,-0.04,,,,,,,,
4.67,-0.045,,,,,,,,
4.672,-0.04,,,,,,,,
4.674,-0.035,,,,,,,,
4.676,-0.055,,,,,,,,
4.678,-0.055,,,,,,,,
4.68,-0.065,,,,,,,,
4.682,-0.075,,,,,,,,
4.684,-0.075,,,,,,,,
4.686,-0.06,,,,,,,,
4.688,-0.065,,,,,,,,
4.69,-0.06,,,,,,,,
4.692,-0.055,,,,,,,,
4.694,-0.045,,,,,,,,
4.696,-0.045,,,,,,,,
4.698,-0.06,,,,,,,,
4.7,-0.08,,,,,,,,
4.702,-0.07,,,,,,,,
4.704,-0.075,,,,,,,,
4.706,-0.06,,,,,,,,
4.708,-0.055,,,,,,,,
4.71,-0.065,,,,,,,,
4.712,-0.045,,,,,,,,
4.714,-0.045,,,,,,,,
4.716,-0.05,,,,,,,,
4.718,-0.065,,,,,,,,
4.72,-0.065,,,,,,,,
4.722,-0.075,,,,,,,,
4.724,-0.08,,,,,,,,
4.726,-0.065,,,,,,,,
4.728,-0.055,,,,,,,,
4.73,-0.05,,,,,,,,
4.732,-0.05,,,,,,,,
4.734,-0.04,,,,,,,,
4.736,-0.06,,,,,,,,
4.738,-0.065,,,,,,,,
4.74,-0.075,,,,,,,,
4.742,-0.085,,,,,,,,
4.744,-0.08,,,,,,,,
4.746,-0.065,,,,,,,,
4.748,-0.06,,,,,,,,
4.75,-0.055,,,,,,,,
4.752,-0.05,,,,,,,,
4.754,-0.035,,,,,,,,
4.756,-0.065,,,,,,,,
4.758,-0.07,,,,,,,,
4.76,-0.055,,,,,,,,
4.762,-0.085,,,,,,,,
4.764,-0.07,,,,,,,,
4.766,-0.065,,,,,,,,
4.768,-0.045,,,,,,,,
4.77,-0.06,,,,,,,,
4.772,-0.05,,,,,,,,
4.774,-0.045,,,,,,,,
4.776,-0.07,,,,,,,,
4.778,-0.08,,,,,,,,
4.78,-0.075,,,,,,,,
4.782,-0.085,,,,,,,,
4.784,-0.09,,,,,,,,
4.786,-0.07,,,,,,,,
4.788,-0.05,,,,,,,,
4.79,-0.055,,,,,,,,
4.792,-0.045,,,,,,,,
4.794,-0.04,,,,,,,,
4.796,-0.05,,,,,,,,
4.798,-0.075,,,,,,,,
4.8,-0.075,,,,,,,,
4.802,-0.09,,,,,,,,
4.804,-0.09,,,,,,,,
4.806,-0.075,,,,,,,,
4.808,-0.07,,,,,,,,
4.81,-0.06,,,,,,,,
4.812,-0.045,,,,,,,,
4.814,-0.05,,,,,,,,
4.816,-0.065,,,,,,,,
4.818,-0.08,,,,,,,,
4.82,-0.075,,,,,,,,
4.822,-0.075,,,,,,,,
4.824,-0.065,,,,,,,,
4.826,-0.065,,,,,,,,
4.828,-0.065,,,,,,,,
4.83,-0.065,,,,,,,,
4.832,-0.05,,,,,,,,
4.834,-0.065,,,,,,,,
4.836,-0.075,,,,,,,,
4.838,-0.075,,,,,,,,
4.84,-0.075,,,,,,,,
4.842,-0.085,,,,,,,,
4.844,-0.075,,,,,,,,
4.846,-0.06,,,,,,,,
4.848,-0.04,,,,,,,,
4.85,-0.04,,,,,,,,
4.852,-0.03,,,,,,,,
4.854,-0.03,,,,,,,,
4.856,-0.045,,,,,,,,
4.858,-0.055,,,,,,,,
4.86,-0.055,,,,,,,,
4.862,-0.05,,,,,,,,
4.864,-0.045,,,,,,,,
4.866,-0.04,,,,,,,,
4.868,-0.035,,,,,,,,
4.87,-0.015,,,,,,,,
4.872,0,,,,,,,,
4.874,-0.005,,,,,,,,
4.876,-0.015,,,,,,,,
4.878,-0.02,,,,,,,,
4.88,-0.02,,,,,,,,
4.882,-0.015,,,,,,,,
4.884,0,,,,,,,,
4.886,-0.01,,,,,,,,
4.888,0.005,,,,,,,,
4.89,0.01,,,,,,,,
4.892,0.01,,,,,,,,
4.894,-0.005,,,,,,,,
4.896,-0.01,,,,,,,,
4.898,-0.015,,,,,,,,
4.9,-0.015,,,,,,,,
4.902,-0.025,,,,,,,,
4.904,-0.02,,,,,,,,
4.906,-0.01,,,,,,,,
4.908,0.01,,,,,,,,
4.91,0,,,,,,,,
4.912,-0.005,,,,,,,,
4.914,-0.03,,,,,,,,
4.916,-0.045,,,,,,,,
4.918,-0.06,,,,,,,,
4.92,-0.065,,,,,,,,
4.922,-0.08,,,,,,,,
4.924,-0.08,,,,,,,,
4.926,-0.07,,,,,,,,
4.928,-0.065,,,,,,,,
4.93,-0.05,,,,,,,,
4.932,-0.045,,,,,,,,
4.934,-0.06,,,,,,,,
4.936,-0.065,,,,,,,,
4.938,-0.075,,,,,,,,
4.94,-0.09,,,,,,,,
4.942,-0.105,,,,,,,,
4.944,-0.085,,,,,,,,
4.946,-0.065,,,,,,,,
4.948,-0.065,,,,,,,,
4.95,-0.07,,,,,,,,
4.952,-0.055,,,,,,,,
4.954,-0.06,,,,,,,,
4.956,-0.075,,,,,,,,
4.958,-0.095,,,,,,,,
4.96,-0.105,,,,,,,,
4.962,-0.12,,,,,,,,
4.964,-0.11,,,,,,,,
4.966,-0.075,,,,,,,,
4.968,-0.08,,,,,,,,
4.97,-0.07,,,,,,,,
4.972,-0.06,,,,,,,,
4.974,-0.08,,,,,,,,
4.976,-0.095,,,,,,,,
4.978,-0.11,,,,,,,,
4.98,-0.1,,,,,,,,
4.982,-0.09,,,,,,,,
4.984,-0.095,,,,,,,,
4.986,-0.085,,,,,,,,
4.988,-0.075,,,,,,,,
4.99,-0.075,,,,,,,,
4.992,-0.065,,,,,,,,
4.994,-0.08,,,,,,,,
4.996,-0.1,,,,,,,,
4.998,-0.1,,,,,,,,
5,-0.1,,,,,,,,
5.002,-0.1,,,,,,,,
5.004,-0.09,,,,,,,,
5.006,-0.09,,,,,,,,
5.008,-0.08,,,,,,,,
5.01,-0.095,,,,,,,,
5.012,-0.09,,,,,,,,
5.014,-0.1,,,,,,,,
5.016,-0.105,,,,,,,,
5.018,-0.125,,,,,,,,
5.02,-0.145,,,,,,,,
5.022,-0.145,,,,,,,,
5.024,-0.115,,,,,,,,
5.026,-0.075,,,,,,,,
5.028,-0.02,,,,,,,,
5.03,0.035,,,,,,,,
5.032,0.09,,,,,,,,
5.034,0.12,,,,,,,,
5.036,0.18,,,,,,,,
5.038,0.245,,,,,,,,
5.04,0.325,,,,,,,,
5.042,0.425,,,,,,,,
5.044,0.555,,,,,,,,
5.046,0.64,,,,,,,,
5.048,0.65,,,,,,,,
5.05,0.645,,,,,,,,
5.052,0.595,,,,,,,,
5.054,0.52,,,,,,,,
5.056,0.425,,,,,,,,
5.058,0.335,,,,,,,,
5.06,0.245,,,,,,,,
5.062,0.13,,,,,,,,
5.064,0.02,,,,,,,,
5.066,-0.09,,,,,,,,
5.068,-0.165,,,,,,,,
5.07,-0.17,,,,,,,,
5.072,-0.145,,,,,,,,
5.074,-0.125,,,,,,,,
5.076,-0.125,,,,,,,,
5.078,-0.115,,,,,,,,
5.08,-0.105,,,,,,,,
5.082,-0.095,,,,,,,,
5.084,-0.07,,,,,,,,
5.086,-0.06,,,,,,,,
5.088,-0.04,,,,,,,,
5.09,-0.04,,,,,,,,
5.092,-0.035,,,,,,,,
5.094,-0.055,,,,,,,,
5.096,-0.07,,,,,,,,
5.098,-0.085,,,,,,,,
5.1,-0.085,,,,,,,,
5.102,-0.08,,,,,,,,
5.104,-0.065,,,,,,,,
5.106,-0.05,,,,,,,,
5.108,-0.035,,,,,,,,
5.11,-0.025,,,,,,,,
5.112,-0.025,,,,,,,,
5.114,-0.03,,,,,,,,
5.116,-0.025,,,,,,,,
5.118,-0.06,,,,,,,,
5.12,-0.075,,,,,,,,
5.122,-0.07,,,,,,,,
5.124,-0.06,,,,,,,,
5.126,-0.05,,,,,,,,
5.128,-0.05,,,,,,,,
5.13,-0.03,,,,,,,,
5.132,-0.03,,,,,,,,
5.134,-0.04,,,,,,,,
5.136,-0.05,,,,,,,,
5.138,-0.05,,,,,,,,
5.14,-0.06,,,,,,,,
5.142,-0.05,,,,,,,,
5.144,-0.045,,,,,,,,
5.146,-0.03,,,,,,,,
5.148,-0.015,,,,,,,,
5.15,-0.01,,,,,,,,
5.152,-0.03,,,,,,,,
5.154,-0.035,,,,,,,,
5.156,-0.035,,,,,,,,
5.158,-0.04,,,,,,,,
5.16,-0.04,,,,,,,,
5.162,-0.03,,,,,,,,
5.164,-0.015,,,,,,,,
5.166,-0.01,,,,,,,,
5.168,-0.005,,,,,,,,
5.17,0.01,,,,,,,,
5.172,0.005,,,,,,,,
5.174,-0.02,,,,,,,,
5.176,-0.03,,,,,,,,
5.178,-0.04,,,,,,,,
5.18,-0.045,,,,,,,,
5.182,-0.045,,,,,,,,
5.184,-0.02,,,,,,,,
5.186,-0.01,,,,,,,,
5.188,0.005,,,,,,,,
5.19,0.02,,,,,,,,
5.192,0.015,,,,,,,,
5.194,0,,,,,,,,
